1259,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,898000,-,570,Strata,11 to 15,1574,Mar-2017
1260,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1007000,-,700,Strata,06 to 10,1439,Mar-2017
1261,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1010000,-,700,Strata,06 to 10,1444,Mar-2017
1262,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1026000,-,700,Strata,11 to 15,1466,Mar-2017
1263,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1216000,-,861,Strata,06 to 10,1412,Mar-2017
1264,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1177000,-,861,Strata,01 to 05,1367,Mar-2017
1265,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1375000,-,1033,Strata,11 to 15,1331,Mar-2017
1266,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1298000,-,947,Strata,06 to 10,1370,Mar-2017
1267,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1605000,-,1206,Strata,06 to 10,1331,Mar-2017
1268,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,731600,-,484,Strata,11 to 15,1510,Mar-2017
1269,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,728757,-,484,Strata,11 to 15,1505,Mar-2017
1270,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1309000,-,947,Strata,11 to 15,1382,Mar-2017
1271,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,959700,-,667,Strata,16 to 20,1438,Mar-2017
1272,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1415000,-,1033,Strata,11 to 15,1369,Mar-2017
1273,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1386460,-,1033,Strata,06 to 10,1342,Mar-2017
1274,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1003000,-,700,Strata,06 to 10,1434,Mar-2017
1275,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1392000,-,1033,Strata,06 to 10,1347,Mar-2017
1276,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1370000,-,1033,Strata,06 to 10,1326,Mar-2017
1277,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,951750,-,667,Strata,16 to 20,1426,Mar-2017
1278,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1365000,-,990,Strata,01 to 05,1378,Mar-2017
1279,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1034000,-,700,Strata,11 to 15,1478,Mar-2017
1280,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,930000,-,667,Strata,11 to 15,1394,Mar-2017
1281,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1239700,-,958,Strata,01 to 05,1294,Mar-2017
1282,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1246000,-,850,Strata,11 to 15,1465,Mar-2017
1283,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1341300,-,958,Strata,06 to 10,1400,Mar-2017
1284,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1023678,-,710,Strata,06 to 10,1441,Mar-2017
1285,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1264500,-,958,Strata,01 to 05,1320,Mar-2017
1286,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1288800,-,958,Strata,06 to 10,1345,Mar-2017
1287,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1376530,-,1033,Strata,06 to 10,1332,Mar-2017
1288,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,930200,-,667,Strata,11 to 15,1394,Mar-2017
1289,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,934100,-,667,Strata,11 to 15,1400,Mar-2017
1290,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,825000,-,581,Strata,16 to 20,1419,Mar-2017
1291,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,947700,-,667,Strata,11 to 15,1420,Mar-2017
1292,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,750000,-,614,Strata,11 to 15,1222,Mar-2017
1293,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,927000,-,667,Strata,11 to 15,1389,Mar-2017
1294,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,771000,-,614,Strata,11 to 15,1257,Feb-2017
1295,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1273900,-,958,Strata,06 to 10,1330,Feb-2017
1296,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1409000,-,1033,Strata,11 to 15,1364,Feb-2017
1297,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1403000,-,1033,Strata,11 to 15,1358,Feb-2017
1298,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1378000,-,1033,Strata,11 to 15,1334,Feb-2017
1299,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1299860,-,958,Strata,11 to 15,1357,Feb-2017
1300,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1348400,-,990,Strata,01 to 05,1362,Feb-2017
1301,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,933000,-,667,Strata,11 to 15,1398,Feb-2017
1302,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1474200,-,1033,Strata,16 to 20,1427,Feb-2017
1303,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1367432,-,1033,Strata,01 to 05,1323,Feb-2017
1304,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2729331,-,1119,Strata,26 to 30,2438,Feb-2017
1305,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2765070,-,1119,Strata,26 to 30,2470,Feb-2017
1306,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1372270,-,1033,Strata,06 to 10,1328,Feb-2017
1307,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1398100,-,1033,Strata,06 to 10,1353,Feb-2017
1308,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,934092,-,667,Strata,11 to 15,1400,Jan-2017
1309,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1560000,-,1206,Strata,06 to 10,1294,Jan-2017
1310,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1194000,-,818,Strata,11 to 15,1460,Jan-2017
1311,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,927000,-,667,Strata,11 to 15,1389,Jan-2017
1312,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1386620,-,1033,Strata,06 to 10,1342,Jan-2017
1313,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,4371930,-,1539,Strata,21 to 25,2840,Jan-2017
1314,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,4449120,-,1539,Strata,21 to 25,2890,Jan-2017
1315,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1269445,-,958,Strata,06 to 10,1325,Jan-2017
1316,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,947000,-,667,Strata,11 to 15,1419,Jan-2017
1317,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,944200,-,667,Strata,16 to 20,1415,Jan-2017
1318,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,998000,-,710,Strata,01 to 05,1405,Jan-2017
1319,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,990000,-,710,Strata,01 to 05,1394,Dec-2016
1320,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,925000,-,667,Strata,11 to 15,1386,Dec-2016
1321,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1392360,-,1033,Strata,06 to 10,1347,Dec-2016
1322,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,714582,-,484,Strata,06 to 10,1475,Dec-2016
1323,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,930123,-,667,Strata,11 to 15,1394,Dec-2016
1324,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1199000,-,818,Strata,11 to 15,1466,Dec-2016
1325,CENTRAL GROVE,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 1997,Resale,1,1030000,-,1216,Strata,16 to 20,847,Dec-2016
1326,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1256000,-,958,Strata,06 to 10,1311,Dec-2016
1327,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,941000,-,667,Strata,11 to 15,1410,Dec-2016
1328,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,930000,-,667,Strata,11 to 15,1394,Dec-2016
1329,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,713728,-,484,Strata,01 to 05,1473,Dec-2016
1330,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,922000,-,667,Strata,11 to 15,1382,Nov-2016
1331,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,707373,-,484,Strata,06 to 10,1460,Nov-2016
1332,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,717336,-,484,Strata,06 to 10,1481,Nov-2016
1333,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1398000,-,958,Strata,16 to 20,1459,Nov-2016
1334,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,937240,-,570,Strata,16 to 20,1643,Nov-2016
1335,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1377026,-,1033,Strata,06 to 10,1333,Nov-2016
1336,CENTRAL GROVE,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 1997,Resale,1,1128500,-,1238,Strata,01 to 05,912,Nov-2016
1337,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,3860000,-,1528,Strata,16 to 20,2525,Nov-2016
1338,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1369400,-,1033,Strata,11 to 15,1325,Nov-2016
1339,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,885000,-,667,Strata,01 to 05,1326,Nov-2016
1340,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,938000,-,667,Strata,11 to 15,1406,Nov-2016
1341,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,956000,-,667,Strata,16 to 20,1432,Nov-2016
1342,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,934100,-,667,Strata,11 to 15,1400,Nov-2016
1343,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,725841,-,484,Strata,11 to 15,1498,Nov-2016
1344,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,738000,-,463,Strata,11 to 15,1594,Oct-2016
1345,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1269200,-,958,Strata,06 to 10,1325,Oct-2016
1346,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1366000,-,958,Strata,11 to 15,1426,Oct-2016
1347,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,932000,-,667,Strata,11 to 15,1397,Oct-2016
1348,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,3488840,-,1507,Strata,06 to 10,2315,Oct-2016
1349,CENTRAL GROVE,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 1997,Resale,1,895000,-,1023,Strata,11 to 15,875,Oct-2016
1350,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1251110,-,958,Strata,01 to 05,1306,Oct-2016
1351,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1417000,-,990,Strata,06 to 10,1431,Oct-2016
1352,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1127000,-,786,Strata,16 to 20,1434,Oct-2016
1353,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1300000,-,958,Strata,01 to 05,1357,Oct-2016
1354,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1373000,-,1033,Strata,11 to 15,1329,Oct-2016
1355,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1122000,-,786,Strata,16 to 20,1428,Oct-2016
1356,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,936280,-,667,Strata,11 to 15,1403,Oct-2016
1357,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1363578,-,1033,Strata,11 to 15,1320,Oct-2016
1358,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,705024,-,484,Strata,01 to 05,1456,Oct-2016
1359,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,730296,-,463,Strata,11 to 15,1578,Oct-2016
1360,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,866800,-,570,Strata,01 to 05,1519,Oct-2016
1361,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,895000,-,667,Strata,01 to 05,1341,Oct-2016
1362,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,709722,-,484,Strata,06 to 10,1465,Oct-2016
1363,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,708264,-,484,Strata,01 to 05,1462,Oct-2016
1364,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1130000,-,786,Strata,16 to 20,1438,Oct-2016
1365,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1331024,-,1033,Strata,06 to 10,1288,Oct-2016
1366,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1108000,-,786,Strata,11 to 15,1410,Sep-2016
1367,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,926154,-,667,Strata,11 to 15,1388,Sep-2016
1368,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,733000,-,463,Strata,11 to 15,1584,Sep-2016
1369,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1352098,-,1033,Strata,06 to 10,1308,Sep-2016
1370,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2471634,-,1119,Strata,16 to 20,2208,Sep-2016
1371,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1105500,-,786,Strata,11 to 15,1407,Sep-2016
1372,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2310809,-,1130,Strata,01 to 05,2045,Sep-2016
1373,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2457527,-,1119,Strata,11 to 15,2195,Sep-2016
1374,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1117000,-,786,Strata,11 to 15,1422,Sep-2016
1375,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,3507067,-,1507,Strata,06 to 10,2327,Sep-2016
1376,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,924000,-,667,Strata,11 to 15,1385,Sep-2016
1377,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,910400,-,570,Strata,11 to 15,1596,Sep-2016
1378,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,993708,-,700,Strata,06 to 10,1420,Sep-2016
1379,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1384652,-,1033,Strata,11 to 15,1340,Sep-2016
1380,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,923000,-,667,Strata,06 to 10,1383,Sep-2016
1381,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,980000,-,710,Strata,01 to 05,1379,Sep-2016
1382,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1346358,-,1033,Strata,06 to 10,1303,Sep-2016
1383,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,945000,-,667,Strata,16 to 20,1416,Sep-2016
1384,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1378912,-,1033,Strata,11 to 15,1334,Sep-2016
1385,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,892000,-,667,Strata,01 to 05,1337,Sep-2016
1386,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1357838,-,1033,Strata,11 to 15,1314,Sep-2016
1387,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,919000,-,667,Strata,06 to 10,1377,Sep-2016
1388,TRE RESIDENCES,GEYLANG EAST AVENUE 1,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1015000,-,700,Strata,06 to 10,1451,Sep-2016
1389,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2446240,-,1141,Strata,06 to 10,2144,Sep-2016
1390,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1288305,-,958,Strata,06 to 10,1345,Aug-2016
1391,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,724000,-,463,Strata,11 to 15,1564,Aug-2016
1392,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,929000,-,667,Strata,11 to 15,1392,Aug-2016
1393,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,721000,-,463,Strata,11 to 15,1558,Aug-2016
1394,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1399744,-,1033,Strata,11 to 15,1355,Aug-2016
1395,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,723000,-,463,Strata,11 to 15,1562,Aug-2016
1396,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1355000,-,958,Strata,11 to 15,1414,Aug-2016
1397,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,880000,-,667,Strata,01 to 05,1319,Aug-2016
1398,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,727623,-,463,Strata,11 to 15,1572,Aug-2016
1399,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2440550,-,1141,Strata,01 to 05,2139,Aug-2016
1400,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,925000,-,667,Strata,06 to 10,1386,Aug-2016
1401,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,708000,-,484,Strata,01 to 05,1462,Aug-2016
1402,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,920000,-,667,Strata,11 to 15,1379,Aug-2016
1403,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1340618,-,1033,Strata,06 to 10,1297,Aug-2016
1404,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,3562188,-,1507,Strata,06 to 10,2364,Aug-2016
1405,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,909954,-,710,Strata,06 to 10,1281,Aug-2016
1406,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,708264,-,484,Strata,01 to 05,1462,Aug-2016
1407,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,920000,-,667,Strata,06 to 10,1379,Aug-2016
1408,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,848000,-,624,Strata,11 to 15,1358,Aug-2016
1409,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1360000,-,958,Strata,11 to 15,1420,Aug-2016
1410,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,2416800,-,1119,Strata,11 to 15,2159,Aug-2016
1411,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,903476,-,710,Strata,06 to 10,1272,Aug-2016
1412,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1308000,-,958,Strata,01 to 05,1365,Aug-2016
1413,SIMS URBAN OASIS,SIMS DRIVE,Condominium,14,RCR,99 yrs lease commencing from 2014,New Sale,1,1602000,-,1206,Strata,06 to 10,1329,Jul-2016
1414,MARINA ONE RESIDENCES,MARINA WAY,Apartment,01,CCR,99 yrs lease commencing from 2011,New Sale,1,4552350,-,1528,Strata,26 to 30,2978,Jul-2016
